"--Please Select--","--Please Select--"
"3D Secure Card Validation","3D Secure Card Validation"
"3D Secure Credit Card Validation","3D Secure Credit Card Validation"
"<label>Make Check payable to:</label> %s","<label>Make Check payable to:</label> %s"
"A value is required for live mode. Refer to your CardinalCommerce agreement.","A value is required for live mode. Refer to your CardinalCommerce agreement."
"Automatically Invoice All Items","Automatically Invoice All Items"
"Cannot load configuration for payment method ""%s""","Cannot load configuration for payment method ""%s"""
"Cannot retrieve payment method instance.","Cannot retrieve payment method instance."
"Cannot retrieve the payment info model object.","Cannot retrieve the payment info model object."
"Cannot retrieve the payment method model object.","Cannot retrieve the payment method model object."
"Card Verification Number","Card Verification Number"
"Centinel API URL","Centinel API URL"
"Check / Money Order","Check / Money Order"
"Credit Card Number","Credit Card Number"
"Credit Card Number: xxxx-%s","Credit Card Number: xxxx-%s"
"Credit Card Type","Credit Card Type"
"Credit Card Type: %s","Credit Card Type: %s"
"Credit Card Types","Credit Card Types"
"Debug Mode","Debug Mode"
"Enabled","Enabled"
"Expiration Date","Expiration Date"
"Expiration Date: %s/%s","Expiration Date: %s/%s"
"Issue Number","Issue Number"
"Make Check Payable to","Make Check Payable to"
"Make Check payable to:","Make Check payable to:"
"Make Check payable to: %s","Make Check payable to: %s"
"Maximum Order Total","Maximum Order Total"
"Merchant Id","Merchant Id"
"Minimum Order Total","Minimum Order Total"
"Month","Month"
"N/A","N/A"
"Name on Card","Name on Card"
"Name on the Card","Name on the Card"
"Name on the Card: %s","Name on the Card: %s"
"New Order Status","New Order Status"
"Overrides API URL that may be specified by a payment method.","Overrides API URL that may be specified by a payment method."
"Password","Password"
"Payment ID: %s","Payment ID: %s"
"Payment Methods","Payment Methods"
"Payment Methods Section","Payment Methods Section"
"Payment Services","Payment Services"
"Payment from Applicable Countries","Payment from Applicable Countries"
"Payment from Specific Countries","Payment from Specific Countries"
"Processor Id","Processor Id"
"Purchase Order","Purchase Order"
"Purchase Order Number","Purchase Order Number"
"Purchase Order Number:","Purchase Order Number:"
"Purchase Order Number: %s","Purchase Order Number: %s"
"Request Card Security Code","Request Card Security Code"
"Saved CC","Saved CC"
"Send Check to","Send Check to"
"Send Check to:","Send Check to:"
"Severe 3D Secure Card Validation","Severe 3D Secure Card Validation"
"Severe validation removes chargeback liability on merchant.","Severe validation removes chargeback liability on merchant."
"Sort Order","Sort Order"
"Start Date","Start Date"
"Switch/Solo Issue Number","Switch/Solo Issue Number"
"Switch/Solo Only","Switch/Solo Only"
"Switch/Solo Start Date","Switch/Solo Start Date"
"Test Mode","Test Mode"
"Title","Title"
"Unsupported currency code: %s.","Unsupported currency code: %s."
"What is this?","What is this?"
"Year","Year"
"Zero Subtotal Checkout","Zero Subtotal Checkout"
